result_id,event_id,description
1,317,"Советский Союз оказался в глубоком экономическом и политическом кризисе. В итоге это привело к распаду СССР в 1991 году"
2,285,"СССР заработали репутацию и авторитет у других государств. Идеи фашизма были искоренены,в Советском союзе укрепилась тоталитарная система и вырос авторитет идей социализма. Освобождение других государств от оккупации."
3,30,"сохранение Новгородом независимости и победа, хотя и промежуточная, в территориальном споре. Из союза западных соседей, противников Новгорода, была выведена Швеция – достаточно грозный противник"
4,187,"лидеры Народной воли были арестованы, осуждены и казнены.  Тем не менее, перемены произошли. Во внутренней политике царского правительства произошло резкое усиление консервативных начал"
5,228" кардинальное изменение режима в стране, упадок развития страны во всех областях хозяйства, изменение структуры населения,большой процент человеческих жертв."
6,403,"По итогам первой чеченской войны Чечня оставалась независимой, но как отдельное государство ее по-прежнему никто не признавал. Многие города и поселения были разрушены. Значительное место стало занимать получение доходов криминальным путем"
7,404,"Россия официально признала Абхазию и Южную Осетию. Обе частично признанные республики остаются неблагополучными регионами. Экономики обеих практически полностью ориентированы на Россию "


