description_id,person_id,name,description
1,1,Хмельницкий,"Гетман Запорожской Сечи с 1648 года, освободитель Украины из-под власти Речи Посполитой. Во многом благодаря ему Украина воссоединилась с Россией (Переяславская рада)"
2,2,Суворов,"Выдающийся полководец XVIII века. За победу на реке Рымкник получил титул граф Рымкникский. К концу жизни, после перехода с войском через Альпы был удостоен звания генералиссимуса."
3,3,Филарет,"Отец первого русского царя династии Романовых. После заключения Деулинского перемирия, был освобожден из плена и стал соправителем сына."
4,5,Радищев,Первый русский революционер. Под влиянием событий своего времени он впервые в России выдвинул идеи свержения самодержавия и отмены крепостного права.
5,6,Рюрик,"Призван на княжение в 862 г. ильменскими словенами, чудью и весью из варяжских земель."
6,6,Рюрик,"Княжил в Ладоге, а затем во всех новгородских землях (862-879)"
7,6,Рюрик,"Родоначальник династии Рюриковичей, представители которой правили страной до 1598 г., первый древнерусский князь."
8,7,Олег,Князь Новгорода после смерти Рюрика.
9,7,Олег,Объединил земли славянских племен вдоль пути «из варяг в греки».
10,7,Олег,"В 882 г. захватил Киев и сделал его столицей древнерусского государства, убив княживших там Аскольда и Дира. Принял титул великого князя."
11,7,Олег,"В 907 г. совершил успешный поход на Константинополь, заключил два мирных договора (907 г., 911 г– первый письменный)"
12,8,Игорь,"Организовал военные походы против Византии: 941 г. - закончился неудачей, 944 г. - заключение взаимовыгодного договора"
13,8,Игорь,Нефиксированные размеры дани и чрезмерные поборы приводили к трагическим последствиям. Убит древлянами при сборе дани в 945 г.
14,29,Ольга,"Жена князя Игоря, правила на Руси в период малолетства сына Святослава и во время его военных походов. Первая русская святая."
15,29,Ольга,Впервые установила четкий порядок сбора дани («полюдья») путем введения уроков и погостов
16,9,Святослав,Сын князя Игоря и княгини Ольги.
17,9,Святослав,"Князь, был убит печенегами во время возвращения из Болгарии в 972 г. на днепровских порогах."
18,10,Владимир Красное Солнышко,Креастил Русь в 988 году.
19,10,Владимир Красное Солнышко,Победил в первой на Руси кровавой княжеской междоусобице
20,11,Ярослав Мудрый,Основал письменное русское законодательство - Русская Правда
21,11,Ярослав Мудрый,"Князь Киевский, который впервые ввел наследование по старшинству"
22,12,Владимир Мономах,"Объединил русских князей для борьбы с половцами, организовал успешных походов князей в 1103, 1109, 1111 гг., разгромил половцев"
23,12,Владимир Мономах,"Выступление за единство Руси, участник съезда древнерусских князей в Любече (1097 г.), стремление установить порядок на Руси"
24,12,Владимир Мономах,"«Поучение детям»: нарисован образ идеального князя, заботящегося о могуществе и процветании земли Русской, осуждение усобиц и призыв к единству русской земли"
25,13,Юрий Долгорукий,Князь Ростово-Суздальский. Боролся за киевский престол и занимал его с 1149 по 1151 и с 1155 по 1157
26,13,Юрий Долгорукий,Считается основателем Москвы (1147 г.)
27,14,Андрей Боголюбский,"1159 г . воевал с Новгородом, Волжской Булгарией (1164–1172 гг. – безуспешно), завоевал мордовские земли.– В 1169–1170 гг. временно подчинил своей власти Киев и Новгород"
28,14,Андрей Боголюбский,"Способствовал становлению на Руси культа Богородицы. В 1155 г. вывез из Вышгорода икону, ныне это одна из самых почитаемых святынь – Владимирская икона Божьей Матери."
29,15,Александр Невский,"В 16 лет стал новгородским князем, в 20 лет – победил шведов, в 22 года – одержал победу на льду Чудского озера."
30,15,Александр Невский,В 1257 г. подавил восстание новгородцев против баскаков-переписчиков. Выступил организатором переписи населения Руси в 1257–1259 гг
31,16,Иван Калита,"Князь Московский с 1325 (фактически с 1322) до 1341, Великий князь владимирский (ярлык от хана в 1331) до 1341, князь Новгородский c 1328 по 1337."
32,17,Сергий Радонежский,"Монах, который смог поднять русский дух для победы в Куликовской битве. Он благословил народ на битву с врагом"
33,18,Дмитрий Донской,"Князь, который в роли полководца одержал победы над Ордой в знаменитой Куликосвкой битве"
34,19,Елена Глинская,"Вторая жена московского великого князя Василия Ивановича, мать Ивана Грозного, регент на время малолетства"
35,20,Иван Федоров,"Первый русский книгопечатник, издатель первой печатной книги"
36,21,Иван Грозный,"Правитель, укрепивший идеологию самодержавия. Первый, кто венчался на царство, первый русский царь"
37,21,Иван Грозный,"Царь, который разделил страну на две части, ввел понятие опричнина"
38,21,Ивань Грозный,"Мать этого царя отравили, он рос с недоверием к окружающим и со сломанной психикой, что сказалось на его жестоком правлении"
39,22,Федор Иванович,"Сын Ивана Грозного. Практически все его правиление за него принимались решения, он фактически не правил сам страной"
40,23,Борис Годунов,"Боярин, шурин (брат жены) царя Фёдора I Иоанновича, в 1587—1598 фактический правитель государства, с 17 (27) февраля 1598 года по 13 (23) апреля 1605 года — русский царь"
41,23,Борис Годунов,"Царь, правление которого пришлось на начало смуты и страшный голод в стране"
42,23,Борис Годунов,Выбран царем на Земском соборе 1598 года
43,24,Василий Шуйский,"Царь, который был выкрикнут на Москве"
44,24,Василий Шуйский,Русский царь c 1606 по 1610 годы. После низложения жил в плену у поляков. Последний представитель рода Рюриковичей на российском престоле.
45,25,Михаил Федорович Романов,"Первый русский царь из династии Романовых. Скромный и застенчивый по природе, находился подсильным влиянием матери – боярыни Шестовой, затем отца – патриарха Филарета"
46,26,Алексей Михайлович Романов,"Бессрочный сыск беглых крестьян, отмена «урочных лет», установление потомственной зависимости крестьян от помещиков, крестьянин становился юридически бесправным"
47,26,Алексей Михайлович Романов,"Увеличил торговые пошлины на соль (1646), заменил серебряные деньги на медные (1656). Эти два решения привели к бунтам, которые были жестоко погашены."
48,27,Никон,"Выдающийся деятель Русской Православной Церкви.  Автор знаменитой церковной реформы, которая станет причином раскола в церкви"
49,28,Федор Алексеевич Романов,"Сын Алексея Михайловича. Был очень слаб и болезнен, с детства страдал параличом и цингой"
50,28,Федор Алексеевич Романов,"В 1682 отменено местничество, сожжены разрядные книги"
